,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
crunch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
109,100,100,100,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
108,100,100,100,100,100,100,100,100,100,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
107,100,100,100,100,100,100,100,100,100,96,96,96,96,96,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
106,100,100,100,100,100,100,100,100,100,95,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
105,100,100,100,100,100,100,100,100,100,94,94,94,94,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
104,100,100,100,100,99,99,99,99,99,93,93,93,93,93,99,99,99,99,99,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100
103,100,100,100,100,98,98,98,98,98,92,92,92,92,92,97,97,97,97,97,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100
102,100,100,100,100,96,96,96,96,96,90,90,90,90,90,96,96,96,96,96,96,96,96,96,96,100,100,100,100,100,100,100,100,100,100,100
101,100,100,100,100,95,95,95,95,95,89,89,89,89,89,95,95,95,95,95,95,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,94,94,94,94,94,88,88,88,88,88,93,93,93,93,93,93,93,93,93,93,100,100,100,100,100,100,100,100,100,100,100
99,99,99,99,99,93,93,93,93,93,87,87,87,87,87,92,92,92,92,92,92,92,92,92,92,99,99,99,99,99,99,99,99,99,99,99
98,98,98,98,98,92,92,92,92,92,86,86,86,86,86,91,91,91,91,91,91,91,91,91,91,97,97,97,97,97,98,98,98,98,98,98
97,96,96,96,96,90,90,90,90,90,84,84,84,84,84,89,89,89,89,89,89,89,89,89,89,96,96,96,96,96,96,96,96,96,96,97
96,95,95,95,95,89,89,89,89,89,83,83,83,83,83,88,88,88,88,88,88,88,88,88,88,95,95,95,95,95,95,95,95,95,95,96
95,94,94,94,94,88,88,88,88,88,82,82,82,82,82,87,87,87,87,87,87,87,87,87,87,93,93,93,93,93,94,94,94,94,94,95
94,93,93,93,93,87,87,87,87,87,81,81,81,81,81,85,85,85,85,85,85,85,85,85,85,92,92,92,92,92,93,93,93,93,93,94
93,92,92,92,92,86,86,86,86,86,80,80,80,80,80,84,84,84,84,84,84,84,84,84,84,91,91,91,91,91,92,92,92,92,92,93
92,90,90,90,90,84,84,84,84,84,78,78,78,78,78,83,83,83,83,83,83,83,83,83,83,89,89,89,89,89,90,90,90,90,90,92
91,89,89,89,89,83,83,83,83,83,77,77,77,77,77,81,81,81,81,81,81,81,81,81,81,88,88,88,88,88,89,89,89,89,89,91
90,88,88,88,88,82,82,82,82,82,76,76,76,76,76,80,80,80,80,80,80,80,80,80,80,87,87,87,87,87,88,88,88,88,88,90
89,87,87,87,87,81,81,81,81,81,75,75,75,75,75,79,79,79,79,79,79,79,79,79,79,85,85,85,85,85,87,87,87,87,87,89
88,86,86,86,86,80,80,80,80,80,74,74,74,74,74,77,77,77,77,77,77,77,77,77,77,84,84,84,84,84,86,86,86,86,86,88
87,84,84,84,84,78,78,78,78,78,72,72,72,72,72,76,76,76,76,76,76,76,76,76,76,83,83,83,83,83,84,84,84,84,84,87
86,83,83,83,83,77,77,77,77,77,71,71,71,71,71,75,75,75,75,75,75,75,75,75,75,81,81,81,81,81,83,83,83,83,83,86
85,82,82,82,82,76,76,76,76,76,70,70,70,70,70,73,73,73,73,73,73,73,73,73,73,80,80,80,80,80,82,82,82,82,82,85
84,81,81,81,81,75,75,75,75,75,69,69,69,69,69,72,72,72,72,72,72,72,72,72,72,79,79,79,79,79,81,81,81,81,81,84
83,80,80,80,80,74,74,74,74,74,68,68,68,68,68,71,71,71,71,71,71,71,71,71,71,77,77,77,77,77,80,80,80,80,80,83
82,78,78,78,78,72,72,72,72,72,66,66,66,66,66,69,69,69,69,69,69,69,69,69,69,76,76,76,76,76,78,78,78,78,78,82
81,77,77,77,77,71,71,71,71,71,65,65,65,65,65,68,68,68,68,68,68,68,68,68,68,75,75,75,75,75,77,77,77,77,77,81
80,76,76,76,76,70,70,70,70,70,64,64,64,64,64,67,67,67,67,67,67,67,67,67,67,73,73,73,73,73,76,76,76,76,76,80
79,75,75,75,75,69,69,69,69,69,63,63,63,63,63,65,65,65,65,65,65,65,65,65,65,72,72,72,72,72,75,75,75,75,75,79
78,74,74,74,74,68,68,68,68,68,62,62,62,62,62,64,64,64,64,64,64,64,64,64,64,71,71,71,71,71,74,74,74,74,74,78
77,72,72,72,72,66,66,66,66,66,60,60,60,60,60,63,63,63,63,63,63,63,63,63,63,69,69,69,69,69,72,72,72,72,72,77
76,71,71,71,71,65,65,65,65,65,59,59,59,59,59,61,61,61,61,61,61,61,61,61,61,68,68,68,68,68,71,71,71,71,71,76
75,70,70,70,70,64,64,64,64,64,58,58,58,58,58,60,60,60,60,60,60,60,60,60,60,67,67,67,67,67,70,70,70,70,70,75
74,69,69,69,69,63,63,63,63,63,57,57,57,57,57,59,59,59,59,59,59,59,59,59,59,65,65,65,65,65,69,69,69,69,69,74
73,68,68,68,68,62,62,62,62,62,56,56,56,56,56,57,57,57,57,57,57,57,57,57,57,64,64,64,64,64,68,68,68,68,68,73
72,66,66,66,66,60,60,60,60,60,54,54,54,54,54,56,56,56,56,56,56,56,56,56,56,63,63,63,63,63,66,66,66,66,66,72
71,65,65,65,65,59,59,59,59,59,53,53,53,53,53,55,55,55,55,55,55,55,55,55,55,61,61,61,61,61,65,65,65,65,65,71
70,64,64,64,64,58,58,58,58,58,52,52,52,52,52,53,53,53,53,53,53,53,53,53,53,60,60,60,60,60,64,64,64,64,64,70
69,63,63,63,63,57,57,57,57,57,51,51,51,51,51,52,52,52,52,52,52,52,52,52,52,59,59,59,59,59,63,63,63,63,63,69
68,62,62,62,62,56,56,56,56,56,50,50,50,50,50,51,51,51,51,51,51,51,51,51,51,57,57,57,57,57,62,62,62,62,62,68
67,60,60,60,60,54,54,54,54,54,48,48,48,48,48,49,49,49,49,49,49,49,49,49,49,56,56,56,56,56,60,60,60,60,60,67
66,59,59,59,59,53,53,53,53,53,47,47,47,47,47,48,48,48,48,48,48,48,48,48,48,55,55,55,55,55,59,59,59,59,59,66
65,58,58,58,58,52,52,52,52,52,46,46,46,46,46,47,47,47,47,47,47,47,47,47,47,53,53,53,53,53,58,58,58,58,58,65
64,57,57,57,57,51,51,51,51,51,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,52,52,52,52,52,57,57,57,57,57,64
63,56,56,56,56,50,50,50,50,50,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,51,51,51,51,51,56,56,56,56,56,63
62,54,54,54,54,48,48,48,48,48,42,42,42,42,42,43,43,43,43,43,43,43,43,43,43,49,49,49,49,49,54,54,54,54,54,62
61,53,53,53,53,47,47,47,47,47,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,48,48,48,48,48,53,53,53,53,53,61
60,52,52,52,52,46,46,46,46,46,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,47,47,47,47,47,52,52,52,52,52,60
59,51,51,51,51,45,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,51,51,51,51,51,59
58,50,50,50,50,44,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44,44,44,50,50,50,50,50,58
57,48,48,48,48,42,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,48,48,48,48,48,57
56,47,47,47,47,41,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,47,47,47,47,47,56
55,46,46,46,46,40,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,46,46,46,46,46,55
54,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,45,45,45,54
53,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,44,44,44,53
52,42,42,42,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,52
51,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,51
50,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,50
49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48
47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47
46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
