57,51,51,51,51,51,51,51,51,51,52,52,52,52,52,54,54,54,54,54,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65
56,51,51,51,51,50,50,50,50,50,51,51,51,51,51,54,54,54,54,54,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65
55,50,50,50,50,50,50,50,50,50,51,51,51,51,51,53,53,53,53,53,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64
54,49,49,49,49,49,49,49,49,49,50,50,50,50,50,52,52,52,52,52,54,54,54,54,54,57,57,57,57,57,60,60,60,60,60,63
53,48,48,48,48,48,48,48,48,48,49,49,49,49,49,52,52,52,52,52,54,54,54,54,54,56,56,56,56,56,60,60,60,60,60,63
52,48,48,48,48,48,48,48,48,48,49,49,49,49,49,51,51,51,51,51,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62
51,47,47,47,47,47,47,47,47,47,48,48,48,48,48,50,50,50,50,50,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61
50,46,46,46,46,46,46,46,46,46,47,47,47,47,47,50,50,50,50,50,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,60
49,45,45,45,45,46,46,46,46,46,47,47,47,47,47,49,49,49,49,49,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,60
48,45,45,45,45,45,45,45,45,45,46,46,46,46,46,48,48,48,48,48,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59
47,44,44,44,44,44,44,44,44,44,45,45,45,45,45,48,48,48,48,48,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,58
46,43,43,43,43,44,44,44,44,44,45,45,45,45,45,47,47,47,47,47,49,49,49,49,49,51,51,51,51,51,55,55,55,55,55,58
45,42,42,42,42,43,43,43,43,43,44,44,44,44,44,46,46,46,46,46,48,48,48,48,48,51,51,51,51,51,54,54,54,54,54,57
44,42,42,42,42,43,43,43,43,43,43,43,43,43,43,45,45,45,45,45,47,47,47,47,47,50,50,50,50,50,53,53,53,53,53,56
43,41,41,41,41,42,42,42,42,42,43,43,43,43,43,45,45,45,45,45,46,46,46,46,46,49,49,49,49,49,53,53,53,53,53,56
42,40,40,40,40,41,41,41,41,41,42,42,42,42,42,44,44,44,44,44,46,46,46,46,46,49,49,49,49,49,52,52,52,52,52,55
41,0,0,0,0,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,45,45,45,45,45,48,48,48,48,48,51,51,51,51,51,54
40,0,0,0,0,40,40,40,40,40,41,41,41,41,41,43,43,43,43,43,44,44,44,44,44,47,47,47,47,47,50,50,50,50,50,54
39,0,0,0,0,0,0,0,0,0,40,40,40,40,40,42,42,42,42,42,44,44,44,44,44,46,46,46,46,46,50,50,50,50,50,53
