,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,67,67,67,67,70,70,70,70,70,74,74,74,74,74,77,77,77,77,77,79,79,79,79,79,82,82,82,82,82,86,86,86,86,86,90
2145,66,66,66,66,70,70,70,70,70,73,73,73,73,73,76,76,76,76,76,79,79,79,79,79,81,81,81,81,81,85,85,85,85,85,89
2150,65,65,65,65,69,69,69,69,69,72,72,72,72,72,75,75,75,75,75,78,78,78,78,78,81,81,81,81,81,84,84,84,84,84,88
2155,65,65,65,65,68,68,68,68,68,71,71,71,71,71,74,74,74,74,74,77,77,77,77,77,80,80,80,80,80,83,83,83,83,83,88
2200,64,64,64,64,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,76,76,76,76,76,79,79,79,79,79,83,83,83,83,83,87
2205,63,63,63,63,66,66,66,66,66,69,69,69,69,69,72,72,72,72,72,75,75,75,75,75,78,78,78,78,78,82,82,82,82,82,86
2210,62,62,62,62,65,65,65,65,65,68,68,68,68,68,71,71,71,71,71,74,74,74,74,74,77,77,77,77,77,81,81,81,81,81,85
2215,61,61,61,61,64,64,64,64,64,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,76,76,76,76,76,80,80,80,80,80,84
2220,60,60,60,60,63,63,63,63,63,66,66,66,66,66,70,70,70,70,70,73,73,73,73,73,75,75,75,75,75,79,79,79,79,79,83
2225,59,59,59,59,62,62,62,62,62,66,66,66,66,66,69,69,69,69,69,72,72,72,72,72,75,75,75,75,75,78,78,78,78,78,83
2230,58,58,58,58,61,61,61,61,61,65,65,65,65,65,68,68,68,68,68,71,71,71,71,71,74,74,74,74,74,78,78,78,78,78,82
2235,57,57,57,57,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,77,77,77,77,77,81
2240,56,56,56,56,60,60,60,60,60,63,63,63,63,63,66,66,66,66,66,69,69,69,69,69,72,72,72,72,72,76,76,76,76,76,80
2245,55,55,55,55,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68,68,68,68,68,71,71,71,71,71,75,75,75,75,75,79
2250,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,70,70,70,70,70,74,74,74,74,74,78
2255,54,54,54,54,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,78
2300,53,53,53,53,56,56,56,56,56,59,59,59,59,59,63,63,63,63,63,66,66,66,66,66,69,69,69,69,69,73,73,73,73,73,77
