,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
row,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2155,57,57,57,57,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,77,77,77,77,77,81
2200,56,56,56,56,60,60,60,60,60,63,63,63,63,63,66,66,66,66,66,69,69,69,69,69,72,72,72,72,72,76,76,76,76,76,80
2205,55,55,55,55,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68,68,68,68,68,71,71,71,71,71,75,75,75,75,75,79
2210,55,55,55,55,58,58,58,58,58,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,70,70,70,70,70,74,74,74,74,74,78
2215,54,54,54,54,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,67,67,67,67,67,70,70,70,70,70,73,73,73,73,73,78
2220,53,53,53,53,56,56,56,56,56,59,59,59,59,59,63,63,63,63,63,66,66,66,66,66,69,69,69,69,69,73,73,73,73,73,77
2225,52,52,52,52,55,55,55,55,55,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,68,68,68,68,68,72,72,72,72,72,76
2230,51,51,51,51,54,54,54,54,54,58,58,58,58,58,61,61,61,61,61,64,64,64,64,64,67,67,67,67,67,71,71,71,71,71,75
2235,50,50,50,50,53,53,53,53,53,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,66,66,66,66,66,70,70,70,70,70,74
2240,49,49,49,49,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,65,65,65,65,65,69,69,69,69,69,73
2245,48,48,48,48,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,65,65,65,65,65,68,68,68,68,68,73
2250,47,47,47,47,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,61,61,61,61,61,64,64,64,64,64,68,68,68,68,68,72
2255,46,46,46,46,50,50,50,50,50,53,53,53,53,53,57,57,57,57,57,60,60,60,60,60,63,63,63,63,63,67,67,67,67,67,71
2300,45,45,45,45,49,49,49,49,49,52,52,52,52,52,56,56,56,56,56,59,59,59,59,59,62,62,62,62,62,66,66,66,66,66,70
2305,45,45,45,45,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,65,65,65,65,65,69
2310,44,44,44,44,47,47,47,47,47,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,60,60,60,60,60,64,64,64,64,64,68
2315,43,43,43,43,46,46,46,46,46,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,59,59,59,59,59,63,63,63,63,63,68
2320,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,59,59,59,59,59,63,63,63,63,63,67
2325,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,58,58,58,58,58,62,62,62,62,62,66
2330,40,40,40,40,44,44,44,44,44,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,57,57,57,57,57,61,61,61,61,61,65
2335,0,0,0,0,43,43,43,43,43,46,46,46,46,46,50,50,50,50,50,53,53,53,53,53,56,56,56,56,56,60,60,60,60,60,64
2340,0,0,0,0,42,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,55,55,55,55,55,59,59,59,59,59,63
2345,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,54,54,54,54,54,58,58,58,58,58,63
2350,0,0,0,0,40,40,40,40,40,44,44,44,44,44,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,58,58,58,58,58,62
2355,0,0,0,0,0,0,0,0,0,43,43,43,43,43,46,46,46,46,46,49,49,49,49,49,53,53,53,53,53,57,57,57,57,57,61
2400,0,0,0,0,0,0,0,0,0,42,42,42,42,42,45,45,45,45,45,49,49,49,49,49,52,52,52,52,52,56,56,56,56,56,60
2405,0,0,0,0,0,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,51,51,51,51,51,55,55,55,55,55,59
2410,0,0,0,0,0,0,0,0,0,40,40,40,40,40,43,43,43,43,43,47,47,47,47,47,50,50,50,50,50,54,54,54,54,54,58
2415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,46,46,46,46,46,49,49,49,49,49,53,53,53,53,53,58
2420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,45,45,45,45,45,48,48,48,48,48,53,53,53,53,53,57
2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,52,52,52,52,52,56
2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,43,43,43,43,43,47,47,47,47,47,51,51,51,51,51,55
2435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,46,46,46,46,46,50,50,50,50,50,54
2440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,45,45,45,45,45,49,49,49,49,49,53
2445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,44,44,44,44,44,48,48,48,48,48,53
2450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,43,43,43,43,43,48,48,48,48,48,52
2455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,47,47,47,47,47,51
2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,46,46,46,46,46,50
2505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,45,45,45,45,45,49
2510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,44,44,44,44,44,48
2515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,48
2520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,43,43,43,43,47
2525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,42,42,42,46
2530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,41,41,41,45
2535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,44
2540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
2550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42
2555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41
2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
