,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
acl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
119,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
118,100,100,100,100,100,100,100,100,100,100,100,100,100,100,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
117,100,100,100,100,100,100,100,100,100,100,100,100,100,100,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
116,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
115,100,100,100,100,100,100,100,100,100,99,99,99,99,99,94,94,94,94,94,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
114,100,100,100,100,99,99,99,99,99,98,98,98,98,98,93,93,93,93,93,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
113,100,100,100,100,98,98,98,98,98,96,96,96,96,96,92,92,92,92,92,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
112,100,100,100,100,96,96,96,96,96,95,95,95,95,95,91,91,91,91,91,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
111,100,100,100,100,95,95,95,95,95,94,94,94,94,94,90,90,90,90,90,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
110,100,100,100,100,94,94,94,94,94,93,93,93,93,93,89,89,89,89,89,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
109,100,100,100,100,93,93,93,93,93,91,91,91,91,91,88,88,88,88,88,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100
108,100,100,100,100,91,91,91,91,91,90,90,90,90,90,86,86,86,86,86,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100
107,100,100,100,100,90,90,90,90,90,89,89,89,89,89,85,85,85,85,85,96,96,96,96,96,100,100,100,100,100,100,100,100,100,100,100
106,100,100,100,100,89,89,89,89,89,88,88,88,88,88,84,84,84,84,84,94,94,94,94,94,100,100,100,100,100,100,100,100,100,100,100
105,99,99,99,99,88,88,88,88,88,87,87,87,87,87,83,83,83,83,83,93,93,93,93,93,99,99,99,99,99,100,100,100,100,100,100
104,97,97,97,97,86,86,86,86,86,85,85,85,85,85,82,82,82,82,82,92,92,92,92,92,97,97,97,97,97,100,100,100,100,100,100
103,96,96,96,96,85,85,85,85,85,84,84,84,84,84,81,81,81,81,81,90,90,90,90,90,96,96,96,96,96,100,100,100,100,100,100
102,95,95,95,95,84,84,84,84,84,83,83,83,83,83,80,80,80,80,80,89,89,89,89,89,94,94,94,94,94,100,100,100,100,100,100
101,93,93,93,93,83,83,83,83,83,82,82,82,82,82,78,78,78,78,78,87,87,87,87,87,93,93,93,93,93,100,100,100,100,100,100
100,92,92,92,92,81,81,81,81,81,80,80,80,80,80,77,77,77,77,77,86,86,86,86,86,91,91,91,91,91,100,100,100,100,100,100
99,90,90,90,90,80,80,80,80,80,79,79,79,79,79,76,76,76,76,76,85,85,85,85,85,90,90,90,90,90,98,98,98,98,98,100
98,89,89,89,89,79,79,79,79,79,78,78,78,78,78,75,75,75,75,75,83,83,83,83,83,88,88,88,88,88,97,97,97,97,97,100
97,88,88,88,88,78,78,78,78,78,77,77,77,77,77,74,74,74,74,74,82,82,82,82,82,87,87,87,87,87,95,95,95,95,95,100
96,86,86,86,86,76,76,76,76,76,76,76,76,76,76,73,73,73,73,73,80,80,80,80,80,85,85,85,85,85,93,93,93,93,93,100
95,85,85,85,85,75,75,75,75,75,74,74,74,74,74,72,72,72,72,72,79,79,79,79,79,84,84,84,84,84,91,91,91,91,91,100
94,84,84,84,84,74,74,74,74,74,73,73,73,73,73,71,71,71,71,71,78,78,78,78,78,82,82,82,82,82,90,90,90,90,90,99
93,82,82,82,82,73,73,73,73,73,72,72,72,72,72,69,69,69,69,69,76,76,76,76,76,81,81,81,81,81,88,88,88,88,88,98
92,81,81,81,81,71,71,71,71,71,71,71,71,71,71,68,68,68,68,68,75,75,75,75,75,79,79,79,79,79,86,86,86,86,86,98
91,80,80,80,80,70,70,70,70,70,69,69,69,69,69,67,67,67,67,67,73,73,73,73,73,78,78,78,78,78,85,85,85,85,85,97
90,78,78,78,78,69,69,69,69,69,68,68,68,68,68,66,66,66,66,66,72,72,72,72,72,76,76,76,76,76,83,83,83,83,83,96
89,77,77,77,77,68,68,68,68,68,67,67,67,67,67,65,65,65,65,65,71,71,71,71,71,75,75,75,75,75,81,81,81,81,81,95
88,75,75,75,75,66,66,66,66,66,66,66,66,66,66,64,64,64,64,64,69,69,69,69,69,73,73,73,73,73,79,79,79,79,79,95
87,74,74,74,74,65,65,65,65,65,64,64,64,64,64,63,63,63,63,63,68,68,68,68,68,72,72,72,72,72,78,78,78,78,78,94
86,73,73,73,73,64,64,64,64,64,63,63,63,63,63,62,62,62,62,62,67,67,67,67,67,70,70,70,70,70,76,76,76,76,76,93
85,71,71,71,71,63,63,63,63,63,62,62,62,62,62,60,60,60,60,60,65,65,65,65,65,69,69,69,69,69,74,74,74,74,74,92
84,70,70,70,70,61,61,61,61,61,61,61,61,61,61,59,59,59,59,59,64,64,64,64,64,67,67,67,67,67,73,73,73,73,73,92
83,69,69,69,69,60,60,60,60,60,60,60,60,60,60,58,58,58,58,58,62,62,62,62,62,66,66,66,66,66,71,71,71,71,71,91
82,67,67,67,67,59,59,59,59,59,58,58,58,58,58,57,57,57,57,57,61,61,61,61,61,64,64,64,64,64,69,69,69,69,69,90
81,66,66,66,66,58,58,58,58,58,57,57,57,57,57,56,56,56,56,56,60,60,60,60,60,63,63,63,63,63,67,67,67,67,67,89
80,65,65,65,65,56,56,56,56,56,56,56,56,56,56,55,55,55,55,55,58,58,58,58,58,61,61,61,61,61,66,66,66,66,66,89
79,63,63,63,63,55,55,55,55,55,55,55,55,55,55,54,54,54,54,54,57,57,57,57,57,60,60,60,60,60,64,64,64,64,64,88
78,62,62,62,62,54,54,54,54,54,53,53,53,53,53,52,52,52,52,52,55,55,55,55,55,58,58,58,58,58,62,62,62,62,62,87
77,60,60,60,60,53,53,53,53,53,52,52,52,52,52,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,61,61,61,61,61,86
76,59,59,59,59,51,51,51,51,51,51,51,51,51,51,50,50,50,50,50,53,53,53,53,53,55,55,55,55,55,59,59,59,59,59,86
75,58,58,58,58,50,50,50,50,50,50,50,50,50,50,49,49,49,49,49,51,51,51,51,51,54,54,54,54,54,57,57,57,57,57,85
74,56,56,56,56,49,49,49,49,49,49,49,49,49,49,48,48,48,48,48,50,50,50,50,50,52,52,52,52,52,55,55,55,55,55,84
73,55,55,55,55,48,48,48,48,48,47,47,47,47,47,47,47,47,47,47,48,48,48,48,48,51,51,51,51,51,54,54,54,54,54,83
72,54,54,54,54,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,47,47,47,47,47,49,49,49,49,49,52,52,52,52,52,83
71,52,52,52,52,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,46,46,46,46,46,48,48,48,48,48,50,50,50,50,50,82
70,51,51,51,51,44,44,44,44,44,44,44,44,44,44,43,43,43,43,43,44,44,44,44,44,46,46,46,46,46,49,49,49,49,49,81
69,50,50,50,50,43,43,43,43,43,42,42,42,42,42,42,42,42,42,42,43,43,43,43,43,45,45,45,45,45,47,47,47,47,47,80
68,48,48,48,48,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,43,43,43,43,43,45,45,45,45,45,79
67,47,47,47,47,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,42,42,42,42,42,43,43,43,43,43,79
66,45,45,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,42,42,42,42,42,78
65,44,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,77
64,43,43,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
63,41,41,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
62,40,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73
