,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
mtc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
239,100,100,100,100,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
240,100,100,100,100,98,98,98,98,98,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
241,99,99,99,99,97,97,97,97,97,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
242,98,98,98,98,96,96,96,96,96,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
243,97,97,97,97,96,96,96,96,96,97,97,97,97,97,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
244,96,96,96,96,95,95,95,95,95,96,96,96,96,96,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
245,95,95,95,95,94,94,94,94,94,95,95,95,95,95,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
246,94,94,94,94,93,93,93,93,93,94,94,94,94,94,97,97,97,97,97,99,99,99,99,99,100,100,100,100,100,100,100,100,100,100,100
247,94,94,94,94,92,92,92,92,92,93,93,93,93,93,96,96,96,96,96,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100
248,93,93,93,93,91,91,91,91,91,92,92,92,92,92,95,95,95,95,95,98,98,98,98,98,100,100,100,100,100,100,100,100,100,100,100
249,92,92,92,92,90,90,90,90,90,91,91,91,91,91,94,94,94,94,94,97,97,97,97,97,100,100,100,100,100,100,100,100,100,100,100
250,91,91,91,91,89,89,89,89,89,90,90,90,90,90,93,93,93,93,93,96,96,96,96,96,100,100,100,100,100,100,100,100,100,100,100
251,90,90,90,90,88,88,88,88,88,90,90,90,90,90,92,92,92,92,92,95,95,95,95,95,100,100,100,100,100,100,100,100,100,100,100
252,89,89,89,89,87,87,87,87,87,89,89,89,89,89,91,91,91,91,91,94,94,94,94,94,100,100,100,100,100,100,100,100,100,100,100
